,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
2183,（株）東建築設計事務所,2010001009145,東京都,中小企業,,,365,,,,,,,,20200215
2184,（株）東条設計,4340001002908,鹿児島県,中小企業,,,130,,,,,,,,20200215
2185,堂園設計（株）,5340001002907,鹿児島県,中小企業,,,301,,,,,,,,20200215
2186,（株）東都設計,8011001015458,東京都,中小企業,,,658,,,,,,,,20200215
2187,（株）東畑建築事務所,1120001087701,大阪府,大企業,,,16,,941,,,,,,20200215
2188,（株）藤和設計,2340001002950,鹿児島県,中小企業,,,738,,,,,,,,20200215
2189,（株）トータルメディア開発研究所,6010501009533,東京都,大企業,,,157,,,,,,,,20200215
2190,（株）トーホー設備設計,4290001014958,福岡県,中小企業,,,268,,,,,,,,20200215
2191,（株）時設計,9010001052675,東京都,中小企業,,,139,,,,,,,,20200215
2192,（株）トキワアーキテクトオフィス,3010701025952,東京都,中小企業,,,673,,,,,,,,20200215
2193,（株）トクオ,6180001038512,愛知県,中小企業,,,140,,,,,,,,20200215
2194,（株）徳岡設計,6120001067896,大阪府,中小企業,,,201,-01,1703,-01,,,,,20200215
2195,（株）徳留設計事務所,4340001017567,鹿児島県,中小企業,,,687,,,,,,,,20200215
2196,（株）都市環境計画研究所,3010001024944,東京都,中小企業,,,526,,1077,,,,,,20200215
2197,（株）都市環境研究所,7010001005552,東京都,中小企業,,,208,,623,,,,,,20200215
2198,都市企画（株）,4180301003523,愛知県,中小企業,,,684,,,,,,,,20200215
2199,（株）都市企画工房,9011001015845,東京都,中小企業,,,472,,1213,,,,,,20200215
2200,（株）都市計画研究所,1010001024921,東京都,中小企業,,,736,,712,,,,,,20200215
2201,（株）都市・計画・設計研究所,5140001003743,兵庫県,中小企業,,,505,,947,,,,,,20200215
2202,（株）都市計画設計研究所,3011101014430,東京都,中小企業,,,773,,1425,,,,,,20200215
2203,（株）都市計画２１,7010001079737,東京都,中小企業,,,1096,-01,1630,-02,,,,,20200215
2204,（株）都市建築設計,1360001001539,沖縄県,中小企業,,,194,,,,,,130,,20200215
2205,（公社）都市住宅学会,3010005005123,東京都,公益法人,,,957,,1707,,760,,736,,20200215
2206,（株）都市設計工房,7013401001419,東京都,中小企業,,,967,,1686,,,,,,20200215
2207,（株）都市設計連合,2140005003024,兵庫県,中小企業,,,263,,1029,,,,,,20200215
2208,（株）都市デザイン,1010001024946,東京都,中小企業,,,537,,1088,,,,,,20200215
2209,（一財）都市農地活用支援センター,5011105000160,東京都,公益法人,,,930,,1698,,,,,,20200215
2210,（公財）都市緑化機構,9010005011405,東京都,公益法人,,,981,,655,,,,,,20200215
2211,戸田建設（株）,6010001034874,東京都,大企業,,,22,,422,,84,,592,,20200215
2212,（株）戸田芳樹風景計画,5020001039353,東京都,中小企業,,,910,,1309,,,,,,20200215
2213,（株）ドツト・コーポレーシヨン,6010001090117,東京都,中小企業,,,705,,,,,,,,20200215
2214,凸版印刷（株）,7010501016231,東京都,大企業,,,128,,,,,,,,20200215
2215,（株）トリアド工房,5010101002781,東京都,中小企業,,,763,,,,,,,,20200215
2216,（株）ワーク設計,9340001005988,鹿児島県,中小企業,,,929,,,,,,,,20200215
2217,（株）ＹＳアーキテクツ,9290001062192,福岡県,中小企業,,,690,,,,,,,,20200215
2218,（有）ワイ・ユウプラン,5340002010537,鹿児島県,中小企業,,,402,,,,,,,,20200215
2219,（有）若杉建築設計一級建築士事務所,4320002007453,大分県,中小企業,,,532,,,,,,,,20200215
2220,（株）和田設計,9290001017766,福岡県,中小企業,,,252,,,,,,,,20200215
2221,（株）安井建築設計事務所,5120001091146,大阪府,大企業,,,11,,624,,,,,,20200215
2222,ＹＡＳ設備設計事務所,,長崎県,中小企業,,,1023,,,,,,,,20200215
2223,（株）柳澤孝彦タック建築研究所,5010001059451,東京都,中小企業,,,925,,,,,,,,20200215
2224,（株）矢野設備設計,3320001002745,大分県,中小企業,,,426,,,,,,,,20200215
2225,（株）ヤマイチテクノ,5120001048039,大阪府,大企業,,,843,,1291,,,,,,20200215
2226,（株）山形一級建築士事務所,6090001003590,山梨県,中小企業,,,351,,,,,,,,20200215
2227,（株）山崎設計,4130001002103,京都府,中小企業,,,391,,,,,,,,20200215
2228,（株）山下設計,8010001088943,東京都,大企業,,,7,,764,,,,,,20200215
2229,（株）山下テクノス,4010001088880,東京都,中小企業,,,159,,,,,,,,20200215
2230,（株）山下ＰＭＣ,9010001088942,東京都,大企業,,,62,,,,,,,,20200215
2231,（株）山田建築事務所,3200001005628,岐阜県,中小企業,,,285,,,,,,,,20200215
2232,（株）山田建築設計事務所,2120001178326,大阪府,中小企業,,,917,,,,,,,,20200215
2233,（株）山田綜合設計,8120001025976,大阪府,中小企業,,,83,,,,,,,,20200215
2234,（株）山田守建築事務所,1010001091937,東京都,中小企業,,,186,,,,,,,,20200215
2235,（株）山手総合計画研究所,7020001029245,神奈川県,中小企業,,,608,,1652,,,,,,20200215
2236,（株）唯設計,2010401052496,東京都,中小企業,,,328,,,,,,,,20200215
2237,（株）ｕ．ｈアーキテクツ,1330001020013,熊本県,中小企業,,,1062,,,,,,,,20200215
2238,（株）有建築事務所,7360001002127,沖縄県,中小企業,,,529,,,,,,371,,20200215
2239,（株）ゆう建築設計,1130001023028,京都府,中小企業,,,170,,,,,,,,20200215
2240,（有）祐建築設計事務所,3290002006245,福岡県,中小企業,,,751,,,,,,,,20200215
2241,游建築設計事務所,7330002011022,熊本県,中小企業,,,734,-01,,,,,,,20200215
2242,（株）ＵＧ都市建築,5010401030202,東京都,中小企業,,,163,,1303,,,,,,20200215
2243,遊心設計,,鹿児島県,中小企業,,,654,,,,,,,,20200215
2244,ユーディーアイ確認検査（株）,9040001067497,千葉県,大企業,,,296,,,,,,,,20200215
2245,ユーデック（株）,5010001031518,東京都,中小企業,,,892,,1428,,,,,,20200215
2246,（株）ユーマック,2010501022127,東京都,中小企業,,,740,,1494,,,,,,20200215
2247,（株）豊建築事務所,4010401030310,東京都,中小企業,,,126,,,,,,,,20200215
2248,ユニオン設計（株）,9290001010894,福岡県,中小企業,,,430,,,,,,,,20200215
2249,（株）ユニオンリサーチ,1120001048216,大阪府,中小企業,,,518,,,,,,92,,20200215
2250,（株）ユニバァサル設計,1021001014309,神奈川県,中小企業,,,75,,,,,,,,20200215
2251,（株）陽光設備設計事務所,7240001012195,広島県,中小企業,,,490,,1542,,,,,,20200215
2252,（株）陽設計事務所,7290001010913,福岡県,中小企業,,,1111,,1834,,,,,,20200215
2253,（株）よかネット,9290001006975,福岡県,中小企業,,,723,,1448,,,,,,20200215
2254,（株）横河建築設計事務所,1013201006144,東京都,大企業,,,41,,,,,,,,20200215
2255,（有）横山建築事務所,2350002005150,宮崎県,中小企業,,,972,,,,,,256,,20200215
2256,（株）米倉設計事務所,7340001004554,鹿児島県,中小企業,,,522,,,,,,,,20200215
2257,アートエンジニアリング（株）,6010401036512,東京都,中小企業,,,,,1421,,,,,,20200215
2258,（株）ＲＳＫプロビジョン,9260001002572,岡山県,中小企業,,,,,1608,,,,,,20200215
2259,（株）ＩＨＩインフラ建設,5010601000905,東京都,大企業,,,,,1650,,,,,,20200215
2260,（株）ＩＨＩインフラシステム,5120101023932,大阪府,大企業,,,,,973,-01,,,,,20200215
2261,（株）アイコ,8180301020028,愛知県,中小企業,,,,,747,,,,,,20200215
2262,アイサワ工業（株）,4260001000102,岡山県,中小企業,,,,,637,,,,,,20200215
2263,（株）愛植物設計事務所,5010001065318,東京都,中小企業,,,,,1312,,,,,,20200215
2264,（株）アイ・デベロップ・コンサルタンツ,4290001005957,福岡県,中小企業,,,,,290,,,,,,20200215
2265,（株）アイ・トランスポート・ラボ,8010001094727,東京都,中小企業,,,,,1332,,,,,,20200215
2266,（株）青木電気設計事務所,6013301000075,東京都,中小企業,,,,,1112,,,,,,20200215
2267,（株）アオスフィールド,6110001000172,新潟県,中小企業,,,,,1753,,,,,,20200215
2268,アオヤギ（株）,8290001005986,福岡県,中小企業,,,,,1305,,,,,,20200215
2269,（株）アクアジオテクノ,9430001000336,北海道,中小企業,,,,,861,,194,,,,20200215
2270,（株）アクアスペース,2010601023388,東京都,中小企業,,,,,1712,,768,,,,20200215
2271,（株）アクアパルス,3020001005836,神奈川県,中小企業,,,,,802,,,,,,20200215
2272,（株）淺沼組,8120001022651,大阪府,大企業,,,,,839,,,,,,20200215
2273,（株）朝日環境分析センター,2330001014096,熊本県,中小企業,,,,,1803,,,,,,20200215
2274,アサヒ地水探査（株）,9011001001952,東京都,中小企業,,,,,1552,,332,,,,20200215
2275,（株）アサヒテクノリサーチ,6240001028390,広島県,大企業,,,,,646,,,,,,20200215
2276,（株）アジア設計,2140001038263,兵庫県,中小企業,,,,,1348,,,,,,20200215
2277,（株）明日香コンサルタント,5240001015885,広島県,中小企業,,,,,846,,,,,,20200215
2278,（株）アスコーリング,3340001004839,鹿児島県,中小企業,,,,,1772,,776,,,,20200215
2279,アドバンスソフト（株）,6010401058102,東京都,大企業,,,,,1762,-01,,,,,20200215
2280,アナテックサービス（株）,5260001012501,岡山県,中小企業,,,,,1700,,,,,,20200215
2281,アルスロン（株）,5040001051273,千葉県,中小企業,,,,,1726,,,,,,20200215
2282,（株）アルメックＶＰＩ,7013201000455,東京都,中小企業,,,,,285,,,,,,20200215
2283,（株）アンジェロセック,9011101031882,東京都,中小企業,,,,,651,,,,,,20200215
2284,アンダーテイクジャパン（株）,7360002010475,沖縄県,中小企業,,,,,1813,,,,,,20200215
2285,（株）イーエムトラスト,8310001003624,長崎県,中小企業,,,,,1775,,,,,,20200215
2286,（株）Ｅ－ＤＥＳＩＧＮ,5120001108354,大阪府,中小企業,,,,,1299,,,,,,20200215
2287,（株）市川環境アセス,8040001025514,千葉県,中小企業,,,,,1359,-01,,,,,20200215
2288,伊藤忠テクノソリューションズ（株）,2010001010788,東京都,大企業,,,,,870,,,,,,20200215
2289,今西商工（株）,6180001021542,愛知県,中小企業,,,,,1323,,,,,,20200215
2290,岩切環境技研（株）,1350001002595,宮崎県,中小企業,,,,,1747,,,,,,20200215
2291,ＩＮＲＥＭ（合）,1470003001253,岡山県,中小企業,,,,,1820,-01,,,,,20200215
2292,（株）ウイン,3120901022879,大阪府,中小企業,,,,,1327,,,,,,20200215
2293,（株）ウイン・プランズ,2290001027458,福岡県,中小企業,,,,,1769,,,,,,20200215
2294,（株）ウェザーニューズ,6010401003504,千葉県,大企業,,,,,1024,,,,,,20200215
2295,（株）植村地質コンサルタンツ,4340001000531,鹿児島県,中小企業,,,,,1192,,221,,,,20200215
2296,（公社）雨水貯留浸透技術協会,3010005000198,東京都,公益法人,,,,,1653,,,,,,20200215
2297,（株）梅コンサル,6340001006849,鹿児島県,中小企業,,,,,1805,-01,,,,,20200215
2298,（一財）運輸総合研究所,4010405010473,東京都,公益法人,,,,,1294,,,,,,20200215
2299,（有）エアロフォトアート,3290002013902,福岡県,中小企業,,,,,1826,,,,,,20200215
2300,（株）ＨＥＲ,7140001076416,兵庫県,中小企業,,,,,804,,,,,,20200215
2301,エースコンサルタンツ（株）,4430001002130,北海道,中小企業,,,,,1217,,767,,,,20200215
2302,エースコンサルタント（株）,3140001036778,兵庫県,中小企業,,,,,1389,,,,,,20200215
2303,（株）エクスラン・テクニカル・センター,3260001000763,岡山県,中小企業,,,,,983,,,,,,20200215
2304,（株）エコープラン,6013301016204,東京都,中小企業,,,,,907,,,,,,20200215
2305,（株）エコテックネオ,9290001020935,福岡県,中小企業,,,,,1750,,,,,,20200215
2306,（株）エコル,8010401004418,東京都,中小企業,,,,,1365,,,,,,20200215
2307,（株）エスイー,4011101042505,東京都,大企業,,,,,1205,-01,,,,,20200215
2308,（株）エス・イー・エヌ環境計画室,5120001061339,大阪府,中小企業,,,,,1665,,,,,,20200215
2309,（株）エスエスイー,6010701001439,東京都,大企業,,,,,1704,,,,,,20200215
2310,（株）エステックコンサルタンツ,1120001045213,大阪府,中小企業,,,,,753,,,,,,20200215
2311,（株）エックス都市研究所,4013301013616,東京都,大企業,,,,,435,,,,,,20200215
2312,ＮＥＣファシリティーズ（株）,6010401022933,東京都,大企業,,,,,1416,,,,,,20200215
2313,（株）　ＮＳＳ,1110001009425,新潟県,中小企業,,,,,1063,,,,,,20200215
2314,（株）ＮＳＣテック,7011101060891,東京都,中小企業,,,,,810,-01,,,,,20200215
2315,ＮＮラントシャフト研究室,,高知県,中小企業,,,,,1855,,,,,,20200215
2316,（株）エムエーシー,7010001137577,東京都,大企業,,,,,120,,,,,,20200215
2317,エム・エムブリッジ（株）,6240001016957,広島県,中小企業,,,,,946,,,,,,20200215
2318,（株）ＭＯＬマリン,8010401005309,東京都,中小企業,,,,,1060,,,,,,20200215
2319,（株）ＭＣエバテック,1140001048230,兵庫県,大企業,,,,,554,,,,,,20200215
2320,（株）エムティーアイ,6011101023123,東京都,大企業,,,,,1758,-01,,,,,20200215
2321,（株）ＥＮＪＥＣ,7290001001409,福岡県,中小企業,,,,,875,,,,,,20200215
2322,（株）応用気象エンジニアリング,7013301003052,東京都,中小企業,,,,,1476,,,,,,20200215
2323,応用計測サービス（株）,3030001074203,埼玉県,中小企業,,,,,1701,,747,,,,20200215
2324,（株）応用生物,9010401006033,東京都,中小企業,,,,,1440,,,,,,20200215
2325,大林道路（株）,4010601028815,東京都,大企業,,,,,529,,,,,,20200215
2326,沖電気工業（株）,7010401006126,東京都,大企業,,,,,1593,,,,,,20200215
2327,（株）沖縄環境科学研究所,1360001008600,沖縄県,中小企業,,,,,1095,,,,,,20200215
2328,（株）沖縄環境分析センター,7360001008603,沖縄県,中小企業,,,,,668,,617,,,,20200215
2329,（株）沖縄環境保全研究所,6360001007795,沖縄県,中小企業,,,,,583,,539,,,,20200215
2330,（有）沖縄クリーン工業,4360002008605,沖縄県,中小企業,,,,,1359,,,,,,20200215
2331,（一財）沖縄県環境科学センター,1360005004075,沖縄県,公益法人,,,,,385,,,,,,20200215
2332,（株）沖縄文化環境研究所,8360001015094,沖縄県,中小企業,,,,,1799,,,,,,20200215
2333,オムロンソーシアルソリューションズ（株）,7010401090640,東京都,大企業,,,,,738,,,,,,20200215
2334,（有）ハートビートプラン,2120002060144,大阪府,中小企業,,,,,1719,-01,,,,,20200215
2335,（株）バイタルリード,3280001003731,島根県,中小企業,,,,,850,,,,,,20200215
2336,ハイテック（株）,5120001102794,大阪府,中小企業,,,,,797,,85,,,,20200215
2337,（株）ハイドロ総合技術研究所,5120001094999,大阪府,中小企業,,,,,847,,,,,,20200215
2338,（株）バウエンジニアリング,4120001087079,大阪府,中小企業,,,,,1035,,,,,,20200215
2339,パシコン技術管理（株）,8010701013705,東京都,大企業,,,,,104,,,,,,20200215
2340,（株）八洋コンサルタント,8010001127032,東京都,中小企業,,,,,1027,,,,,,20200215
2341,（株）ピーエムコンサルタント,3120001087666,大阪府,中小企業,,,,,268,,,,,,20200215
2342,ビーム計画設計（株）,1200001015240,岐阜県,中小企業,,,,,993,,,,,,20200215
2343,（株）柊ソフト開発,9010701008258,東京都,中小企業,,,,,1673,,,,,,20200215
2344,東日本高速道路（株）,9010001095716,東京都,大企業,,,,,294,,,,,,20200215
2345,（株）微研テクノス,6310001005911,長崎県,中小企業,,,,,878,,,,,,20200215
2346,肥後地質調査（株）,8330001003894,熊本県,中小企業,,,,,1520,,155,,,,20200215
2347,（株）日立製作所,7010001008844,東京都,大企業,,,,,432,,,,,,20200215
2348,日立造船（株）,3120001031541,大阪府,大企業,,,,,1160,,,,,,20200215
2349,（株）兵庫分析センター,6140001061170,兵庫県,中小企業,,,,,874,,,,,,20200215
2350,（株）日吉,4160001010945,滋賀県,大企業,,,,,648,,,,,,20200215
2351,（株）ＦＩＴＵＴ研究所,5010101006584,東京都,中小企業,,,,,1792,,,,,,20200215
2352,（株）ファシリコ,6011101049812,東京都,中小企業,,,,,761,,,,,,20200215
2353,（一社）福岡県樹木医会,7290005008623,福岡県,公益法人,,,,,1787,,,,,,20200215
2354,（公財）福岡県すこやか健康事業団,2290005005245,福岡県,公益法人,,,,,674,,,,,,20200215
2355,福岡芝浦電子（株）,3290001002096,福岡県,中小企業,,,,,1121,,,,,,20200215
2356,（株）複合技術研究所,1011101059576,東京都,中小企業,,,,,849,,,,,,20200215
2357,（株）福田組,9110001004880,新潟県,大企業,,,,,636,-01,,,,,20200215
2358,（株）フジケンエンジニアリング,3011001020529,東京都,中小企業,,,,,1521,,,,,,20200215
2359,（株）フジタ,8011001039242,東京都,大企業,,,,,421,,,,,,20200215
2360,（株）富士ピー・エス,6290001010204,福岡県,大企業,,,,,4,-01,,,,,20200215
2361,（株）双葉工務店,5330001004103,熊本県,中小企業,,,,,1182,,161,,,,20200215
2362,（株）芙蓉技研,5040001041316,千葉県,中小企業,,,,,1356,,,,,,20200215
2363,プラウドエンジ（株）,2110001031683,新潟県,中小企業,,,,,653,,,,,,20200215
2364,（株）フルテック,4230001014344,富山県,中小企業,,,,,810,,,,,,20200215
2365,（株）文化環境設計研究所,7011201019235,東京都,中小企業,,,,,1822,,,,,,20200215
2366,平成地研（株）,1290001016536,福岡県,中小企業,,,,,1268,,198,,,,20200215
2367,豊国工業（株）,7240001023845,広島県,中小企業,,,,,1790,,,,,,20200215
2368,（株）補強土エンジニアリング,6120001047312,大阪府,中小企業,,,,,1045,,,,,,20200215
2369,ホクト・エンジニアリング（株）,6011801011848,東京都,大企業,,,,,265,,,,,,20200215
2370,（株）ポルテック,5010401047320,東京都,大企業,,,,,118,,,,,,20200215
2371,（株）ガイアート,8011101004344,東京都,大企業,,,,,428,,456,,,,20200215
2372,（株）海洋開発技術研究所,2300001005503,佐賀県,中小企業,,,,,1695,,,,,,20200215
2373,（株）海洋生態研究所,2120901023283,大阪府,中小企業,,,,,1315,,,,,,20200215
2374,（一社）海洋調査協会,5010005018602,東京都,公益法人,,,,,997,,,,,,20200215
2375,海洋プランニング（株）,8360001008701,沖縄県,中小企業,,,,,986,,,,729,,20200215
2376,（一財）鹿児島県環境技術協会,8340005000342,鹿児島県,公益法人,,,,,902,,,,,,20200215
2377,鹿島道路（株）,1010001001805,東京都,大企業,,,,,358,,,,,,20200215
2378,（株）上総環境調査センター,9040001050429,千葉県,中小企業,,,,,771,,,,,,20200215
2379,（公財）河川財団,9010005000135,東京都,公益法人,,,,,450,,,,,,20200215
2380,（一財）河川情報センター,3010005000132,東京都,公益法人,,,,,266,,,,,,20200215
2381,（有）河川生物研究所,6020002033156,神奈川県,中小企業,,,,,1737,,,,,,20200215
2382,（一社）河川ポンプ施設技術協会,9010405010345,東京都,公益法人,,,,,1216,,,,,,20200215
2383,（株）勝島製作所,3011801000985,東京都,中小企業,,,,,1566,,,,,,20200215
2384,川田建設（株）,7011501001074,東京都,大企業,,,,,1598,-01,,,,,20200215
2385,川田工業（株）,5230001008469,富山県,中小企業,,,,,416,,,,,,20200215
2386,（株）環境衛生科学研究所,6310001000350,長崎県,中小企業,,,,,1297,,521,,,,20200215
2387,（株）環境開発,4290001012210,福岡県,中小企業,,,,,896,,,,,,20200215
2388,（株）環境技術研究所,5011801006865,東京都,中小企業,,,,,877,,,,,,20200215
2389,環境計測（株）,3130001014157,京都府,中小企業,,,,,900,,,,,,20200215
2390,（株）環境公害研究センター,3220001001757,石川県,中小企業,,,,,923,,,,,,20200215
2391,（株）環境施設,7290001031158,福岡県,大企業,,,,,1270,,,,,,20200215
2392,（株）環境指標生物,9011101030166,東京都,中小企業,,,,,988,,,,,,20200215
2393,（株）環境総合リサーチ,7130001033211,京都府,大企業,,,,,555,,,,,,20200215
2394,特定非営利活動法人環境防災総合政策研究機構,7011105003153,東京都,中小企業,,,,,1736,,,,,,20200215
2395,環境保全（株）,2420001010053,青森県,中小企業,,,,,1059,,,,,,20200215
2396,（一財）関西環境管理技術センター,9120005014743,大阪府,公益法人,,,,,1181,,,,,,20200215
2397,（株）技研基礎,3040001001610,千葉県,中小企業,,,,,1211,,157,,,,20200215
2398,岸本無線工業（株）,1120001014622,大阪府,中小企業,,,,,1550,,,,,,20200215
2399,（株）技術開発研究所,4010001136714,東京都,中小企業,,,,,1654,,,,,,20200215
2400,基聖産業（株）,5290001002243,福岡県,中小企業,,,,,1622,,655,,,,20200215
2401,（株）基礎計画研究所,1330001000898,熊本県,中小企業,,,,,1694,,674,,,,20200215
2402,（公財）北九州生活科学センター,5290805008188,福岡県,公益法人,,,,,879,,,,,,20200215
2403,九研工業（株）,3330001000970,熊本県,中小企業,,,,,1545,,399,,,,20200215
2404,（株）九州経済研究所,1340001000947,鹿児島県,中小企業,,,,,1631,,,,,,20200215
2405,（公財）九州経済調査協会,5290005000838,福岡県,公益法人,,,,,1449,,,,,,20200215
2406,（一社）九州建設技術管理協会,5290005013708,福岡県,公益法人,,,,,688,,,,,,20200215
2407,（株）九州建設計画エンジニアリング,9290001067547,福岡県,中小企業,,,,,557,,,,,,20200215
2408,（株）九州自然環境研究所,2330001009261,熊本県,中小企業,,,,,1398,,,,,,20200215
2409,（株）九州地盤コンサルタント,1330001001203,熊本県,中小企業,,,,,1142,,234,,,,20200215
2410,（一財）九州電気保安協会,2290005013264,福岡県,公益法人,,,,,739,,,,,,20200215
2411,九州特殊土木（株）,6320001007790,大分県,中小企業,,,,,837,,165,,,,20200215
2412,（一財）橋梁調査会,4010005007424,東京都,公益法人,,,,,82,-01,,,,,20200215
2413,橋梁テックコンサルタンツ（株）,7170001014942,和歌山県,中小企業,,,,,1824,,,,,,20200215
2414,（株）共和電業,6012401007567,東京都,中小企業,,,,,1166,,,,,,20200215
2415,極東興和（株）,8240001002773,広島県,大企業,,,,,431,-01,,,,,20200215
2416,近畿設備（株）,3120001063056,大阪府,中小企業,,,,,940,,,,,,20200215
2417,（株）近畿分析センター,7160001000530,滋賀県,中小企業,,,,,768,,,,,,20200215
2418,熊本地質工業（株）,4330001001522,熊本県,中小企業,,,,,1676,,678,,,,20200215
2419,（株）グラック,5010001042003,東京都,中小企業,,,,,1420,,,,,,20200215
2420,グリーンブルー（株）,8020001041835,神奈川県,中小企業,,,,,779,,,,,,20200215
2421,クリタ分析センター（株）,1050001016444,茨城県,大企業,,,,,263,,,,,,20200215
2422,（株）クローバーエンジニアリング,5010001073881,東京都,中小企業,,,,,798,,,,,,20200215
2423,（株）景観設計・東京,4010701011266,東京都,中小企業,,,,,1248,,,,,,20200215
2424,（株）計測技研,6290001007349,福岡県,中小企業,,,,,1482,,656,,,,20200215
2425,計測検査（株）,6290801009932,福岡県,大企業,,,,,1288,,,,,,20200215
2426,（一財）計量計画研究所,5011105004806,東京都,公益法人,,,,,136,,,,,,20200215
2427,研信電操（株）,7470001001398,香川県,中小企業,,,,,1443,,,,,,20200215
2428,（一社）建設電気技術協会,7010405010594,東京都,公益法人,,,,,924,,,,,,20200215
2429,（株）建設リスク研究所,6010401094510,東京都,中小企業,,,,,609,,,,,,20200215
2430,健和電気（株）,9290001013014,福岡県,中小企業,,,,,1606,,,,,,20200215
2431,（株）ＣＯＲＥ技術研究所,5120001178323,大阪府,中小企業,,,,,807,-02,,,,,20200215
2432,コイト電工（株）,6080101015719,神奈川県,大企業,,,,,1598,,,,,,20200215
2433,（一財）公園財団,3010005018736,東京都,公益法人,,,,,633,,,,,,20200215
2434,（株）公園マネジメント研究所,3120001128131,大阪府,中小企業,,,,,1376,,,,,,20200215
2435,（株）公共計画研究所,3011001007682,東京都,中小企業,,,,,1254,,,,,,20200215
2436,（株）航空システムコンサルタンツ,4010001016370,東京都,中小企業,,,,,1053,,,,,,20200215
2437,（一社）交通工学研究会,9010005016651,東京都,公益法人,,,,,1093,-01,,,,,20200215
2438,（株）交通システム研究所,7120001099195,大阪府,中小企業,,,,,1342,,,,,,20200215
2439,（株）交通総合研究所,9011101061681,東京都,中小企業,,,,,809,,850,,828,,20200215
2440,（一社）港湾荷役機械システム協会,7010405001222,東京都,公益法人,,,,,906,,,,,,20200215
2441,国際気象海洋（株）,2010601036480,東京都,中小企業,,,,,1429,,,,,,20200215
2442,（株）国際建設技術研究所,8120001043243,大阪府,中小企業,,,,,805,,,,,,20200215
2443,（一財）国際臨海開発研究センター,4010405010523,東京都,公益法人,,,,,781,,,,,,20200215
2444,（一財）国土技術研究センター,4010405000185,東京都,公益法人,,,,,166,,595,,,,20200215
2445,国土工営コンサルタンツ（株）,3120001079309,大阪府,中小企業,,,,,970,,,,,,20200215
2446,（株）国土地質調査事務所,6350001000603,宮崎県,中小企業,,,,,1193,,152,,,,20200215
2447,国立大学法人熊本大学,2330005002106,熊本県,大企業,,,,,1594,,,,,,20200215
2448,コスモ技研（株）,8120001043276,大阪府,中小企業,,,,,663,,,,,,20200215
2449,（株）コベルコ科研,8140001007717,兵庫県,大企業,,,,,823,,405,,,,20200215
2450,（株）駒井ハルテック,2120001028927,大阪府,大企業,,,,,414,,,,,,20200215
2451,（株）コムテック地域工学研究所,6010401010475,東京都,中小企業,,,,,1272,,,,,,20200215
2452,（株）コルバック,6010001088862,東京都,中小企業,,,,,1079,,,,,,20200215
2453,マーク建設（株）,4290801010545,福岡県,中小企業,,,,,1762,,,,,,20200215
2454,前田道路（株）,6010701009184,東京都,中小企業,,,,,1114,,,,,,20200215
2455,松尾建設（株）,6300001000905,佐賀県,大企業,,,,,1596,,,,,,20200215
2456,三浦工業（株）,7500001003977,愛媛県,大企業,,,,,783,,,,,,20200215
2457,ミサワ環境技術（株）,1240001040912,広島県,中小企業,,,,,1783,,,,,,20200215
2458,（株）水環境プランニング,7340001017770,鹿児島県,中小企業,,,,,1407,,,,,,20200215
2459,独立行政法人水資源機構,6030005001745,埼玉県,大企業,,,,,406,,,,,,20200215
2460,（株）三井Ｅ＆Ｓテクニカルリサーチ,1260001022306,岡山県,中小企業,,,,,944,,607,,,,20200215
2461,（株）三井Ｅ＆Ｓ鉄構エンジニアリング,8040001073133,千葉県,中小企業,,,,,1206,,,,,,20200215
2462,（株）南九州みかど,3350001001975,宮崎県,中小企業,,,,,1621,,,,,,20200215
2463,南日本地質調査（株）,8340001004272,鹿児島県,中小企業,,,,,1574,,401,,,,20200215
2464,（公財）宮崎県環境科学協会,2350005005024,宮崎県,公益法人,,,,,904,,,,,,20200215
2465,宮地エンジニアリング（株）,3010001084864,東京都,中小企業,,,,,1098,,,,,,20200215
2466,ムラタ計測器サービス（株）,2020001008096,神奈川県,中小企業,,,,,440,,,,,,20200215
2467,メック（株）,5290001029501,福岡県,中小企業,,,,,786,,,,,,20200215
2468,（株）ＭＥＬＯＮ．ＰＡＲＴＮＥＲ,2290001077759,福岡県,中小企業,,,,,1828,,867,,,,20200215
2469,（株）森本組,7120001106637,大阪府,中小企業,,,,,1386,,,,,,20200215
2470,内外構造（株）,7120001085996,大阪府,中小企業,,,,,195,,,,,,20200215
2471,（有）永井設計,2030002051177,埼玉県,中小企業,,,,,1797,,,,,,20200215
2472,（公社）長崎県食品衛生協会,1310005001969,長崎県,公益法人,,,,,919,,,,,,20200215
2473,（株）中日本コンサルタント,3080001003875,静岡県,中小企業,,,,,864,,115,,,,20200215
2474,（株）中根庭園研究所,9130001001505,京都府,中小企業,,,,,898,,,,,,20200215
2475,（株）ナカボーテック,7010001053015,東京都,大企業,,,,,775,,,,,,20200215
2476,名古屋通信工業（株）,3180001031825,愛知県,中小企業,,,,,1519,,,,,,20200215
2477,（株）南城技術開発,4360001001651,沖縄県,中小企業,,,,,577,,,,,,20200215
2478,（株）南西環境研究所,4360001004365,沖縄県,中小企業,,,,,1055,,,,,,20200215
2479,（株）西日本科学技術研究所,8490001001726,高知県,中小企業,,,,,472,,,,,,20200215
