,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1231,（株）太陽建設コンサルタント,3280001002064,島根県,中小企業,318,,750,,334,,249,,199,,20200115
1232,（株）太陽測地社,5220001000393,石川県,中小企業,682,,,,1615,,637,,,,20200115
1233,大洋測量設計（株）,6320001007675,大分県,中小企業,348,,822,,520,,543,,194,,20200115
1234,（株）大洋土木コンサルタント,3360001008929,沖縄県,中小企業,286,,,,459,,374,,558,,20200115
1235,（株）タイヨー設計,2290001048974,福岡県,中小企業,811,,,,934,,,,,,20200115
1236,（株）大陸総合コンサルタント,1290001008541,福岡県,中小企業,1165,,,,,,,,88,,20200115
1237,（株）大和技術,5260001004069,岡山県,中小企業,738,,,,966,,,,356,,20200115
1238,（株）ダイワ技術サービス,2370001005496,宮城県,中小企業,151,,,,573,,112,,643,,20200115
1239,大和コンサル（株）,1290001049098,福岡県,中小企業,43,,566,,492,,412,,81,,20200115
1240,（株）ダイワコンサルタント,1350001000995,宮崎県,中小企業,898,,880,,912,,520,,,,20200115
1241,大和測量設計（株）,8011301004301,東京都,中小企業,334,,,,,,,,122,,20200115
1242,大和探査技術（株）,8010601025692,東京都,大企業,115,,,,491,,27,,,,20200115
1243,（株）大和地質,1180001019962,愛知県,中小企業,899,,,,1157,,151,,,,20200115
1244,（有）高尾設計事務所,6300002009078,佐賀県,中小企業,1411,,1118,,,,,,,,20200115
1245,（株）高木測量設計,1330001012274,熊本県,中小企業,1399,,,,1818,,,,,,20200115
1246,（株）高崎総合コンサルタント,9290001049116,福岡県,中小企業,47,,,,244,,494,,347,,20200115
1247,（株）高島テクノロジーセンター,4010001098954,神奈川県,大企業,387,,699,,138,,423,,,,20200115
1248,（株）高田工務所,5290001008637,福岡県,中小企業,1160,,,,,,,,,,20200115
1249,（株）高橋コンサルタント,2320001004924,大分県,中小企業,1294,,,,1273,,,,745,,20200115
1250,（株）高松設計コンサルタント,9310001001065,長崎県,中小企業,660,,,,1237,,724,,,,20200115
1251,宝測量設計（株）,5130001036802,京都府,中小企業,984,,,,1260,,,,,,20200115
1252,（株）拓進工営,3021001015742,神奈川県,中小企業,443,,619,,403,,,,648,,20200115
1253,（株）匠エンジニアリング,8360001001367,沖縄県,中小企業,920,,,,1083,,569,,,,20200115
1254,（有）田栗設計事務所,6300002006554,佐賀県,中小企業,1214,,770,,1579,,,,,,20200115
1255,（株）田幸技建コンサルタント,6360001001360,沖縄県,中小企業,773,,,,967,,458,,,,20200115
1256,（株）タックエンジニアリング,4400001000970,岩手県,中小企業,263,,,,694,,582,,236,,20200115
1257,（株）巽設計コンサルタント,4250001010259,山口県,中小企業,393,,178,,389,,402,,,,20200115
1258,（株）田中技研コンサルタント,5250001002073,山口県,中小企業,670,,,,1005,,682,,,,20200115
1259,（株）タナカコンサルタント,8430001053211,北海道,中小企業,49,,,,328,,255,,25,,20200115
1260,（株）タナカ綜合環境設計,8310001005694,長崎県,中小企業,1227,-02,744,-01,1161,-01,,,,,20200115
1261,（有）田中測量設計事務所,3350002016675,宮崎県,中小企業,997,,,,1710,,,,660,,20200115
1262,タナベ環境工学（株）,1320001001749,大分県,中小企業,635,,,,532,,154,,,,20200115
1263,（株）タハラ測量,7030001047816,埼玉県,中小企業,1272,,,,,,,,,,20200115
1264,（有）田渕測量設計,5310002010655,長崎県,中小企業,978,,,,,,,,,,20200115
1265,玉野総合コンサルタント（株）,4180001031246,愛知県,大企業,15,,196,,21,,69,,15,,20200115
1266,ダン技術設計（株）,4290001029015,福岡県,中小企業,1121,,,,1054,,,,,,20200115
1267,（株）地域開発,9310001001107,長崎県,中小企業,1163,,,,1057,,863,,840,,20200115
1268,（株）地域開発コンサルタンツ,2011201007211,東京都,中小企業,814,,,,1111,,,,,,20200115
1269,（株）チェリーコンサルタント,2470001002756,香川県,中小企業,184,,870,,260,,388,,474,,20200115
1270,（有）地下計測,4360002002822,沖縄県,中小企業,1302,,,,,,354,,,,20200115
1271,（株）地球科学総合研究所,7010001004868,東京都,大企業,329,-01,,,580,-01,18,-01,,,20200115
1272,（株）知久設計,3240001031323,広島県,中小企業,857,,,,1164,,555,,590,,20200115
1273,（株）地研コンサルタンツ,1030001055139,埼玉県,中小企業,906,,,,1135,,143,,,,20200115
1274,（株）地圏総合コンサルタント,6011501016164,東京都,中小企業,214,,,,156,,39,,,,20200115
1275,地水開発（株）,5011701005050,東京都,中小企業,1204,,,,1527,,201,,,,20200115
1276,地熱技術開発（株）,9010001050522,東京都,中小企業,1210,,,,587,,87,,,,20200115
1277,千葉エンジニアリング（株）,2040001004531,千葉県,中小企業,680,,,,658,,30,,,,20200115
1278,（株）千葉測量技研,4370301000872,宮城県,中小企業,506,,,,1246,,755,,649,,20200115
1279,中央開発（株）,5011101012993,東京都,大企業,229,,838,,63,,3,,601,,20200115
1280,中央技術（株）,9050001001678,茨城県,中小企業,64,,525,,462,,443,,65,,20200115
1281,（株）中央技術コンサルタンツ,5011101013001,東京都,大企業,173,,,,165,,244,,,,20200115
1282,（株）中央クリエイト,7011101038228,東京都,大企業,1114,,275,,1042,,779,,5,,20200115
1283,中央建鉄（株）,3011101013003,東京都,中小企業,917,,528,,1424,,369,,38,,20200115
1284,中央コンサルタンツ（株）,9180001026134,愛知県,大企業,204,,535,,22,,56,,313,,20200115
1285,（株）中央ジオマチックス,5011401004138,東京都,中小企業,462,,,,,,,,,,20200115
1286,（株）中央設計技術研究所,9220001004250,石川県,大企業,425,,476,,90,,524,,,,20200115
1287,中央テクノ（株）,2340001002777,鹿児島県,中小企業,344,,,,364,,,,198,,20200115
1288,（株）中央土木コンサルタント,6330001002989,熊本県,中小企業,800,,,,828,,97,,,,20200115
1289,中央復建コンサルタンツ（株）,3120001056860,大阪府,大企業,104,,269,,34,,52,,152,,20200115
1290,（株）中央補償コンサルタント,8290801002398,福岡県,中小企業,1265,,890,,,,,,63,,20200115
1291,中外テクノス（株）,5240001006942,広島県,大企業,437,,600,,111,,,,,,20200115
1292,（株）中建設計コンサルタント,5360001002599,沖縄県,中小企業,860,,,,1089,,506,,572,,20200115
1293,中国開発調査（株）,6240001006586,広島県,中小企業,91,,,,340,,236,,204,,20200115
1294,中国工務（株）,4240001006588,広島県,中小企業,464,,,,1123,,,,511,,20200115
1295,中国水工（株）,3250001003420,山口県,中小企業,749,,,,483,,346,,,,20200115
1296,中電技術コンサルタント（株）,6240001006974,広島県,大企業,125,,156,,27,,41,,523,,20200115
1297,中部地質（株）,9220001004283,石川県,中小企業,929,,,,629,,51,,,,20200115
1298,（株）長大,5010001050435,東京都,大企業,234,,189,,16,,54,,,,20200115
1299,（株）長大テック,2010001080831,東京都,大企業,705,,,,286,,,,,,20200115
1300,（株）千代田コンサルタント,5011501013443,東京都,大企業,224,,560,,55,,243,,381,,20200115
1301,通信土木コンサルタント（株）,7010601036484,東京都,大企業,175,,,,76,,,,,,20200115
1302,筒井測量設計（株）,2300001007417,佐賀県,中小企業,754,,,,1151,,,,401,,20200115
1303,（株）ツツミ技研,7320001006404,大分県,中小企業,523,,,,817,,,,415,,20200115
1304,（株）翼コンサルタント,2300001005544,佐賀県,中小企業,845,,,,1628,,,,,,20200115
1305,（株）ティーネットジャパン,6470001002109,香川県,大企業,238,,562,,24,,602,,604,,20200115
1306,（株）ＴＮプランニング,9290801008799,福岡県,中小企業,1381,,,,1791,,,,,,20200115
1307,（有）ティガネー,3360002014026,沖縄県,中小企業,1177,,,,,,,,,,20200115
1308,ティ・ケイエンジ（株）,5370001001971,宮城県,中小企業,1074,,985,,607,,748,,,,20200115
1309,（株）テイケイエンジニアリング,5250001007782,山口県,中小企業,697,,,,1721,,777,,,,20200115
1310,（株）テイコク,7200001003487,岐阜県,大企業,24,,,,82,,106,,40,,20200115
1311,（株）帝国コンサルタント,8210001011810,福井県,中小企業,111,,,,207,,167,,305,,20200115
1312,（株）データ技研,9170001005386,和歌山県,中小企業,656,,,,562,,675,,,,20200115
1313,（株）データ設計,8010001094438,東京都,中小企業,1223,,,,908,,,,,,20200115
1314,（株）データベース,8430001016944,北海道,大企業,862,,837,,1140,,,,,,20200115
1315,（株）テクノ,2290001048702,福岡県,中小企業,566,,801,,504,,549,,173,,20200115
1316,（有）テクノ関西,6120902016357,大阪府,中小企業,1346,,,,,,,,,,20200115
1317,（株）テクノコンサルタント,5320001001844,大分県,中小企業,590,,,,499,,487,,392,,20200115
1318,（株）テクノサーチ,1360001011785,沖縄県,中小企業,1372,,,,,,842,,,,20200115
1319,（株）テクノシステム,8280001003280,島根県,中小企業,675,,,,580,,327,,665,,20200115
1320,（株）テクノ大地,8290001049109,福岡県,中小企業,1260,,,,1210,,235,,,,20200115
1321,（株）テクノプラン,2290001069590,福岡県,中小企業,1410,,,,1405,,,,,,20200115
1322,（株）テクノマップ,5220001008429,石川県,中小企業,333,,,,,,,,,,20200115
1323,（株）テックコンサルタント,1300001007616,佐賀県,中小企業,1029,,,,1251,,685,,689,,20200115
1324,鉄建建設（株）,2010001008709,東京都,中小企業,643,,,,639,,,,,,20200115
1325,（株）テラエンジニヤ,6240001040032,広島県,中小企業,666,,,,860,,727,,667,,20200115
1326,（株）テル測量,3140001094132,兵庫県,中小企業,1396,,,,,,,,,,20200115
1327,デルタコンサルタンツ（株）,9070001019743,群馬県,中小企業,1231,,1117,,1422,,875,,862,,20200115
1328,（株）デルタコンサルタント,5210001009650,福井県,中小企業,1154,,,,615,,,,,,20200115
1329,東亜建設技術（株）,2290001008929,福岡県,大企業,50,,569,,225,,616,,50,,20200115
1330,東亜建設工業（株）,3011101055078,東京都,大企業,293,,320,,413,,129,,,,20200115
1331,（株）東亜建設コンサルタント,7330001003136,熊本県,中小企業,365,,,,535,,182,,448,,20200115
1332,（株）東亜コンサルタント,2290001014828,福岡県,中小企業,936,,,,478,,654,,,,20200115
1333,東亜コンサルタント（株）,2320001001871,大分県,中小企業,605,,,,310,,,,183,,20200115
1334,（一財）東海技術センター,2180005014042,愛知県,公益法人,903,,,,436,,381,,,,20200115
1335,（株）東海建設コンサルタント,5080101001190,静岡県,中小企業,335,,,,599,,786,,772,,20200115
1336,（株）トウカイコンサル,2440001008104,北海道,中小企業,1090,,,,,,,,763,,20200115
1337,（株）東海測量設計,9330001003150,熊本県,中小企業,889,,,,1513,,,,,,20200115
1338,東京カートグラフィック（株）,7011301004830,東京都,中小企業,297,,,,,,,,,,20200115
1339,（株）東京久栄,9010001061230,東京都,中小企業,1172,,1079,,291,,,,,,20200115
1340,（株）東京建設コンサルタント,6013301007970,東京都,大企業,117,,434,,26,,108,,,,20200115
1341,東京コンサルタンツ（株）,2010001034143,東京都,大企業,221,,,,134,,125,,,,20200115
1342,（株）東京設計事務所,6010001034247,東京都,大企業,396,,191,,43,,411,,,,20200115
1343,（株）東京ソイルリサーチ,3013201006646,東京都,大企業,122,,129,,241,,5,,,,20200115
1344,（株）東京ランドスケープ研究所,5011101041563,東京都,中小企業,1234,,545,,939,,,,,,20200115
1345,（株）東建工営,5370001002020,宮城県,大企業,197,,564,,75,,,,225,,20200115
1346,（株）東建ジオテック,6030001005972,埼玉県,大企業,426,,,,343,,13,,,,20200115
1347,東建測量設計（有）,2340002016875,鹿児島県,中小企業,793,,,,1493,,,,537,,20200115
1348,（株）東光コンサルタンツ,1010501029809,東京都,大企業,127,,853,,87,,272,,,,20200115
1349,東信測量（株）,9011201003749,東京都,中小企業,1077,,,,,,,,,,20200115
1350,（株）東設土木コンサルタント,9010001051470,東京都,中小企業,250,,,,398,,317,,,,20200115
1351,（株）道測テクニス,9430001011390,北海道,中小企業,466,,,,1464,,,,451,,20200115
1352,東電設計（株）,8010501018648,東京都,大企業,260,,20,,12,,40,,,,20200115
1353,藤福システム（株）,6290001028816,福岡県,中小企業,1386,,,,1370,,,,,,20200115
1354,（株）東豊開発コンサルタント,9320001010437,大分県,中小企業,505,,,,1253,,,,,,20200115
1355,（株）東邦地形社,1011001050073,東京都,中小企業,516,,,,,,,,,,20200115
1356,東邦地水（株）,8190001015673,三重県,中小企業,430,,,,425,,14,,,,20200115
1357,東北測量（株）,6420001000001,青森県,中小企業,301,,867,,1511,,622,,234,,20200115
1358,（一社）東北地域づくり協会,8370005000034,宮城県,公益法人,244,,834,,89,,,,,,20200115
1359,東北緑化環境保全（株）,6370001011342,宮城県,大企業,823,,,,105,,501,,,,20200115
1360,東友エンジニアリング（株）,8370001009401,宮城県,中小企業,1059,,1005,,1277,,315,,744,,20200115
1361,東洋技建（株）,2010001024136,東京都,中小企業,812,,547,,1444,,481,,91,,20200115
1362,東洋技研コンサルタント（株）,6120001057162,大阪府,大企業,194,,,,127,,276,,,,20200115
1363,東洋技術（株）,6320001001926,大分県,中小企業,438,,,,271,,713,,698,,20200115
1364,（株）東洋技術コンサルタンツ,1290001008995,福岡県,中小企業,954,,,,1092,,,,,,20200115
1365,東洋建設（株）,9120001077496,東京都,中小企業,610,,703,,971,,284,,,,20200115
1366,（株）東洋建設コンサルタント,5360001014090,沖縄県,中小企業,778,,,,1115,,446,,,,20200115
1367,（株）東洋コンサルタント,8013301008587,東京都,中小企業,418,,762,,239,,260,,,,20200115
1368,東洋産業（株）,2290801010332,福岡県,中小企業,1254,,,,,,215,,,,20200115
1369,（株）東洋設計,1220001004571,石川県,大企業,199,,542,,88,,471,,176,,20200115
1370,（株）東洋設計事務所,4010001005357,東京都,中小企業,883,,531,,586,,478,,,,20200115
1371,東洋測量設計（株）,8320201000247,大分県,中小企業,128,,,,513,,,,378,,20200115
1372,（株）東洋測量設計,7300001004640,佐賀県,中小企業,592,,909,,826,,666,,363,,20200115
1373,（株）道路計画,8013301022357,東京都,中小企業,1180,,815,,591,,,,,,20200115
1374,（株）道路建設コンサルタント,2040001008227,千葉県,中小企業,445,,,,192,,683,,,,20200115
1375,東和環境科学（株）,5240001018450,広島県,中小企業,1421,,1116,,1301,,869,,857,,20200115
1376,（株）東和設計,2040001021543,千葉県,中小企業,1385,,,,806,,839,,,,20200115
1377,東和測量設計（株）,9330001003225,熊本県,中小企業,349,,,,503,,,,375,,20200115
1378,（株）トーアテック,4020001023936,神奈川県,中小企業,522,,,,1506,,,,341,,20200115
1379,（株）トーコー地質,4010501029806,東京都,中小企業,884,,,,832,,75,,,,20200115
1380,（株）トーコーテック,2010501029808,東京都,中小企業,1324,,,,399,,,,,,20200115
1381,（株）ドーコン,5430001021765,北海道,大企業,82,,58,,20,,34,,96,,20200115
1382,（株）トーニチコンサルタント,4011001015552,東京都,大企業,187,,441,,49,,252,,,,20200115
1383,（株）トキワ・シビル,3290001014991,福岡県,中小企業,1167,,,,851,,,,,,20200115
1384,常盤地下工業（株）,9250001003448,山口県,中小企業,574,,,,479,,119,,,,20200115
1385,（有）徳永測量,7350002017926,宮崎県,中小企業,834,,,,1150,,,,478,,20200115
1386,（株）都市開発コンサルタント,4330001003238,熊本県,中小企業,995,,,,1230,,735,,,,20200115
1387,（株）都市環境設計,8120001039142,大阪府,中小企業,1262,,90,,,,,,,,20200115
1388,都市企画センター（株）,8290001001787,福岡県,中小企業,881,,,,913,,,,,,20200115
1389,（株）都市技術設計コンサルタント,5330001007428,熊本県,中小企業,1091,,,,1729,,825,,800,,20200115
1390,都市再生調査事業（同）,5011305001223,東京都,中小企業,1366,,,,1802,,,,831,,20200115
1391,（株）都市整備技術研究所,3011101014463,東京都,中小企業,678,,,,564,,,,,,20200115
1392,（株）都市総合鑑定所,7350001001162,宮崎県,中小企業,1307,,,,,,,,251,,20200115
1393,土地家屋調査士法人コクド,6120005014424,大阪府,中小企業,1361,,,,,,,,870,,20200115
1394,（株）トップコンサルタント,7300001000540,佐賀県,中小企業,665,,973,,748,,722,,650,,20200115
1395,（株）トップライズ,5110001007375,新潟県,大企業,41,,657,,601,,,,770,,20200115
1396,（株）渡南エンジニアリング,1360001002644,沖縄県,中小企業,667,,962,,1227,,687,,737,,20200115
1397,飛島建設（株）,8010001008703,東京都,中小企業,645,,150,,418,,136,,,,20200115
1398,（株）土木管理総合試験所,8100001002184,長野県,大企業,249,,607,,189,,45,,259,,20200115
1399,（株）土木技研,6400001001158,岩手県,中小企業,105,,,,451,,482,,106,,20200115
1400,（株）豊田工務所,9290001001794,福岡県,中小企業,745,,,,,,,,,,20200115
1401,豊福設計（株）,4310001005772,長崎県,中小企業,369,,,,296,,,,,,20200115
1402,（有）トラスト,2300002001014,佐賀県,中小企業,1183,,,,,,,,,,20200115
1403,（株）ドラムエンジニアリング,5010001024760,東京都,中小企業,1242,,,,392,,,,,,20200115
1404,（株）ワールドコンサルタント,7330001004992,熊本県,中小企業,1014,,,,1367,,,,,,20200115
1405,（株）ワールド設計,8360001009311,沖縄県,中小企業,1222,,247,,1136,,550,,,,20200115
1406,（有）ワイエヌコンサル,7310002018572,長崎県,中小企業,1338,-02,,,,,,,,,20200115
1407,（株）ワイド,5100001020949,長野県,中小企業,400,,,,720,,,,227,,20200115
1408,若鈴コンサルタンツ（株）,7180001027679,愛知県,大企業,110,,523,,139,,338,,362,,20200115
1409,若築建設（株）,6290801012011,東京都,大企業,232,,151,,426,,135,,,,20200115
1410,和歌山航測（株）,4170001003733,和歌山県,中小企業,275,,,,485,,448,,509,,20200115
1411,和建技術（株）,1170001003612,和歌山県,中小企業,837,,899,,486,,436,,575,,20200115
1412,（有）和光コンサルタント,4300002002142,佐賀県,中小企業,1105,,,,,,,,777,,20200115
1413,和興測量設計（株）,4290001049764,福岡県,中小企業,747,,,,,,,,82,,20200115
1414,（株）ワコー,4330001005003,熊本県,中小企業,280,,,,905,,,,323,,20200115
1415,（株）和田建築設計事務所,5380001023387,福島県,中小企業,1404,,1081,,1819,,,,,,20200115
1416,（株）渡辺測量建築事務所,7290001002497,福岡県,中小企業,1243,,,,,,,,380,,20200115
1417,（株）ワタリコンサルタント,6490001004887,高知県,中小企業,589,,,,530,,,,430,,20200115
1418,八洲開発（株）,8330001004711,熊本県,中小企業,888,,,,957,,153,,,,20200115
1419,（株）八島建設コンサルタント,9360001013832,沖縄県,中小企業,613,,,,1101,,371,,519,,20200115
1420,（株）ヤチホ,7011101021349,東京都,中小企業,36,,,,,,,,,,20200115
1421,八千代エンジニヤリング（株）,2011101037696,東京都,大企業,210,,105,,4,,35,,547,,20200115
1422,（株）八千代コンサルタント,7330001004712,熊本県,中小企業,768,,,,1087,,,,438,,20200115
1423,（有）ヤハタ設計,1290802015604,福岡県,中小企業,1282,,,,,,,,,,20200115
1424,山下プランニング（株）,8340001014172,鹿児島県,中小企業,1055,,,,1262,,,,,,20200115
1425,（株）山田開発測量,8290001044217,福岡県,中小企業,822,,,,1531,,,,569,,20200115
1426,（株）ヤマテック,2130001044139,京都府,中小企業,1044,,,,,,,,,,20200115
1427,（有）山藤測量設計コンサルタント,5350002013373,宮崎県,中小企業,992,,,,1257,,,,676,,20200115
1428,（株）山本測量開発,4290001046431,福岡県,中小企業,786,,,,,,,,,,20200115
1429,（株）唯設計事務所,9290001017205,福岡県,中小企業,1042,,,,754,,737,,,,20200115
1430,（株）ユーアール補償技術研究所,2380001006873,福島県,中小企業,1225,,753,,,,,,145,,20200115
1431,（株）ＵＲリンケージ,3010001088790,東京都,大企業,215,,18,,44,,590,,7,,20200115
1432,（株）優輝総合コンサル,3290001024966,福岡県,中小企業,1348,,1030,,,,,,162,,20200115
1433,（株）祐水コンサルタント,8330001013431,熊本県,中小企業,1103,,,,1334,,,,,,20200115
1434,ユーロフィン日本環境（株）,8020001022678,神奈川県,大企業,932,,844,,162,,601,,603,,20200115
1435,（株）雪研スノーイーターズ,9430001027627,北海道,中小企業,651,,,,576,,,,,,20200115
1436,（株）幸測量設計事務所,9320001002789,大分県,中小企業,801,,,,1492,,,,546,,20200115
1437,（株）ユニオン,1200001005687,岐阜県,中小企業,89,,800,,242,,461,,93,,20200115
1438,ユニオン技術（株）,6340001004497,鹿児島県,中小企業,935,,,,1144,,219,,,,20200115
1439,（株）ユニテック,1430001021645,北海道,中小企業,459,,,,,,,,,,20200115
1440,（株）用地・環境調査センター,7030001009659,埼玉県,中小企業,1197,,,,,,,,67,,20200115
1441,（株）横打,5040001014833,千葉県,中小企業,832,,874,,1611,,630,,41,,20200115
1442,（株）ヨコタテック,1120901008715,大阪府,中小企業,924,,,,,,74,,,,20200115
1443,（株）横浜コンサルティングセンター,9020001101489,神奈川県,大企業,336,,,,176,,,,,,20200115
1444,（株）横浜テクノス,2020001019127,神奈川県,中小企業,1069,,,,,,191,,,,20200115
1445,（有）横山測量設計事務所,9460302004941,北海道,中小企業,1285,,,,,,,,,,20200115
1446,（有）吉川土木コンサルタント,8310002005990,長崎県,中小企業,593,,,,722,,653,,364,,20200115
1447,（株）ヨシダ,7310001007213,長崎県,中小企業,696,,,,1347,,,,,,20200115
1448,（株）吉田測量設計,1400001001708,岩手県,中小企業,96,,876,,469,,632,,23,,20200115
1449,芳野測量設計（株）,2290001004267,福岡県,中小企業,851,,,,1528,,,,335,,20200115
1450,（株）淀川アクテス,2120001053207,大阪府,中小企業,261,,,,711,,,,400,,20200115
1451,淀川地所（株）,9120101046839,大阪府,中小企業,981,,,,,,,,,,20200115
1452,（株）四航コンサルタント,1470001001817,香川県,中小企業,30,,,,1459,,,,528,,20200115
1453,（株）四電技術コンサルタント,1470001000158,香川県,大企業,116,,56,,53,,65,,,,20200115
1454,（株）アーキテクトウイング設計事務所,4180001053323,愛知県,中小企業,,,1057,,,,,,,,20200115
1455,（株）アーキテック・コンサルティング,1010501025304,東京都,中小企業,,,645,,,,,,,,20200115
1456,（株）アーキ５Ｄ,9360003005002,沖縄県,中小企業,,,289,,,,,,726,,20200115
1457,（株）アーキ・プラン,7340001000198,鹿児島県,中小企業,,,331,,,,,,,,20200115
1458,アアキ前田（株）,1360001019622,沖縄県,中小企業,,,1015,,,,,,,,20200115
1459,（株）アービカルネット,3290001023828,福岡県,中小企業,,,671,,1377,,,,,,20200115
1460,（株）アール・アイ・エー,6010401000963,東京都,大企業,,,26,,161,,,,,,20200115
1461,アールイーマネジメント（株）,2120001185727,大阪府,中小企業,,,1086,,,,,,,,20200115
1462,（有）アール設備企画,7330002000173,熊本県,中小企業,,,633,,,,,,,,20200115
1463,（株）アール・ピー・アイ,1010001000220,東京都,中小企業,,,789,,881,,,,,,20200115
1464,ＩＨＩ運搬機械（株）,8010001036712,東京都,大企業,,,116,,,,,,,,20200115
1465,（株）ＩＡＯ竹田設計,2120001073106,大阪府,大企業,,,21,,,,,,,,20200115
1466,（株）ＩＡＯプランニング＆デザイン,6120001073127,大阪府,中小企業,,,916,,,,,,,,20200115
1467,（株）アイ・エス・エス,8013201011088,東京都,大企業,,,277,,800,,,,,,20200115
1468,（株）ＩＮＡ新建築研究所,2010001000087,東京都,大企業,,,25,,1289,,,,,,20200115
1469,（株）アイ・エフ建築設計研究所,3120001073121,大阪府,中小企業,,,716,,,,,,,,20200115
1470,（株）アイ・エム・エー建築設計事務所,5012401000003,東京都,中小企業,,,288,,,,,,,,20200115
1471,（株）アイエンジ,9120001014111,大阪府,中小企業,,,624,,1146,,,,,,20200115
1472,ｉエンジニアリング（株）,5040001072146,千葉県,中小企業,,,1078,,1786,,,,,,20200115
1473,（有）アイケン設備設計,7340002000726,鹿児島県,中小企業,,,924,,,,,,,,20200115
1474,（株）相坂研介設計アトリエ,7010001157360,東京都,中小企業,,,1018,,,,,,,,20200115
1475,（株）ＩＣＳエンジニアリング,7290001027800,福岡県,中小企業,,,420,,1793,,,,,,20200115
1476,（株）あい設計,6240001020843,広島県,大企業,,,38,,,,,,,,20200115
1477,アイテック（株）,2120001095991,大阪府,大企業,,,835,,843,,594,,598,,20200115
1478,（株）アイテック計画,1011101000309,東京都,中小企業,,,311,,1298,,,,,,20200115
1479,（株）アイプラス設計事務所,3120001183746,大阪府,中小企業,,,927,,,,,,,,20200115
1480,（株）葵総合計画,4120001154960,大阪府,中小企業,,,304,,,,,,,,20200115
1481,青木あすなろ建設（株）,4010401010452,東京都,大企業,,,221,,433,,308,,597,,20200115
1482,青木建築事務所,,宮崎県,中小企業,,,1136,,,,,,,,20200115
1483,（株）青木茂建築工房,1320001000370,福岡県,中小企業,,,336,,,,,,,,20200115
1484,（株）青島裕之建築設計室,8011001000261,東京都,中小企業,,,642,,1767,,,,,,20200115
1485,（株）青山建築積算事務所,5120001040689,大阪府,中小企業,,,464,,,,,,,,20200115
1486,（株）アキ・アーキテクト,7011001053046,東京都,中小企業,,,637,,,,,,,,20200115
1487,（株）アクシス,3290002030939,福岡県,中小企業,,,698,,,,,,,,20200115
1488,（有）アゴラエンジニアリング,1360002000151,沖縄県,中小企業,,,606,,,,,,700,,20200115
1489,（株）アサギ総合コンサルタント,6360001007184,沖縄県,中小企業,,,806,,,,,,153,,20200115
1490,（株）浅野建築設計事務所,7330001000133,熊本県,中小企業,,,463,,,,,,,,20200115
1491,（株）旭設備計画,1120001073536,大阪府,中小企業,,,272,,,,,,,,20200115
1492,旭建物管理（株）,1010901017116,東京都,中小企業,,,1007,,,,,,,,20200115
1493,旭防災設備（株）,5010901000539,東京都,中小企業,,,340,,,,,,,,20200115
1494,（株）アシスト設計,2340001008460,鹿児島県,中小企業,,,313,,,,,,,,20200115
1495,（株）梓設計,9010701000413,東京都,大企業,,,5,,662,,,,408,,20200115
1496,（株）東設計工房,3360001009373,沖縄県,中小企業,,,683,,,,,,,,20200115
1497,（有）アセスメントエンジニア,7360002010046,沖縄県,中小企業,,,1037,,,,,,275,,20200115
1498,アトリエ匠一級建築士事務所,,宮崎県,中小企業,,,954,,,,,,,,20200115
1499,アトリエＢＢＳ（株）,9290001019829,福岡県,中小企業,,,384,,,,,,,,20200115
1500,（株）アトリエ・プランニング,9310001008663,長崎県,中小企業,,,935,,,,,,,,20200115
1501,（株）アトリエブンク,9430001000872,北海道,中小企業,,,100,,1474,,497,,,,20200115
1502,（株）アバンアソシエイツ,8011001001383,東京都,中小企業,,,331,-01,1216,-01,,,,,20200115
1503,アビームコンサルティング（株）,8010001085296,東京都,大企業,,,335,,776,,,,,,20200115
1504,（株）アプル総合計画事務所,6010001000430,東京都,中小企業,,,606,-01,1675,-01,,,,,20200115
1505,（株）アプルデザインワークショップ,9010001091343,東京都,中小企業,,,424,,,,,,,,20200115
1506,（株）アミック,6020001036969,神奈川県,中小企業,,,406,,1354,,799,,751,,20200115
1507,（有）アムーン,5340002001049,鹿児島県,中小企業,,,609,,,,,,,,20200115
1508,（株）ＡＭＳ設計,6360001012060,沖縄県,中小企業,,,352,,,,,,633,,20200115
1509,（株）アムルデザイン,5360001011435,沖縄県,中小企業,,,457,,,,,,498,,20200115
1510,（株）アメニティ,9020001022322,神奈川県,中小企業,,,964,,,,,,,,20200115
1511,（株）雨宮建築設計事務所,8090001000108,山梨県,中小企業,,,435,,,,,,,,20200115
1512,（有）新居開発,1360002000267,沖縄県,中小企業,,,782,,,,,,,,20200115
1513,（株）新居千秋都市建築設計,1013201003901,東京都,中小企業,,,343,,,,,,,,20200115
1514,（株）荒木総合計画事務所,8290001075988,福岡県,中小企業,,,1083,,,,,,,,20200115
1515,（株）蟻ノ塔設計事務所,4290001006170,福岡県,中小企業,,,643,,,,,,,,20200115
1516,（株）有馬建築設計事務所,6310001003122,長崎県,中小企業,,,646,-01,,,,,,,20200115
1517,（株）アルセッド建築研究所,1011001001679,東京都,中小企業,,,249,,,,,,,,20200115
1518,（株）アルテップ,5011001027530,東京都,中小企業,,,597,,1008,,,,,,20200115
1519,アルファシステックス（株）,8010001000494,東京都,中小企業,,,805,,893,,,,,,20200115
